image_filename,district_id,land_use_id
patch_0000_d0_lu0.png,0,2
patch_0001_d1_lu1.png,1,1
patch_0002_d2_lu2.png,2,1
patch_0003_d3_lu0.png,3,2
patch_0004_d4_lu1.png,4,0
patch_0005_d5_lu2.png,5,0
patch_0006_d6_lu0.png,6,0
patch_0007_d7_lu1.png,7,0
patch_0008_d8_lu2.png,8,0
patch_0009_d9_lu0.png,9,0
patch_0010_d10_lu1.png,10,0
patch_0011_d11_lu2.png,11,2
patch_0012_d12_lu0.png,12,1
patch_0013_d13_lu1.png,13,0
patch_0014_d14_lu2.png,14,2
patch_0015_d15_lu0.png,15,2
patch_0016_d16_lu1.png,16,2
patch_0017_d17_lu2.png,17,0
patch_0018_d18_lu0.png,18,1
patch_0019_d19_lu1.png,19,1
patch_0020_d20_lu2.png,20,2
patch_0021_d21_lu0.png,21,0
patch_0022_d22_lu1.png,22,0
patch_0023_d23_lu2.png,23,0
patch_0024_d24_lu0.png,24,1
patch_0025_d25_lu1.png,25,0
patch_0026_d26_lu2.png,26,0
patch_0027_d27_lu0.png,27,0
patch_0028_d28_lu1.png,28,1
patch_0029_d29_lu2.png,29,2
patch_0030_d30_lu0.png,30,0
patch_0031_d31_lu1.png,31,1
patch_0032_d32_lu2.png,32,1
patch_0033_d33_lu0.png,33,0
patch_0034_d34_lu1.png,34,2
patch_0035_d35_lu2.png,35,1
patch_0036_d36_lu0.png,36,2
patch_0037_d37_lu1.png,37,1
patch_0038_d38_lu2.png,38,0
patch_0039_d39_lu0.png,39,1
patch_0040_d40_lu1.png,40,1
patch_0041_d41_lu2.png,41,1
patch_0042_d42_lu0.png,42,1
patch_0043_d43_lu1.png,43,2
patch_0044_d44_lu2.png,44,0
patch_0045_d45_lu0.png,45,1
patch_0046_d46_lu1.png,46,0
patch_0047_d47_lu2.png,47,0
patch_0048_d48_lu0.png,48,1
patch_0049_d49_lu1.png,49,1
patch_0050_d50_lu2.png,50,1
patch_0051_d51_lu0.png,51,0
patch_0052_d52_lu1.png,52,2
patch_0053_d53_lu2.png,53,1
patch_0054_d54_lu0.png,54,1
patch_0055_d55_lu1.png,55,1
patch_0056_d56_lu2.png,56,2
patch_0057_d57_lu0.png,57,2
patch_0058_d58_lu1.png,58,2
patch_0059_d59_lu2.png,59,0
